WP, 01, 2019011418,   , MIWU, 0,  44N, 1530E,  15, 1010, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, One-W,
WP, 01, 2019011500,   , MIWU, 0,  45N, 1522E,  15, 1010, DB, 
WP, 01, 2019011506,   , MIWU, 0,  42N, 1516E,  15, 1009, DB,
WP, 01, 2019011512,   , MIWU, 0,  43N, 1510E,  15, 1009, DB,
WP, 01, 2019011518,   , MIWU, 0,  44N, 1505E,  15, 1009, DB,
WP, 01, 2019011600,   , MIWU, 0,  44N, 1493E,  20, 1007, DB, 
WP, 01, 2019011606,   , MIWU, 0,  45N, 1482E,  20, 1007, DB,
WP, 01, 2019011612,   , MIWU, 0,  48N, 1471E,  20, 1007, DB,
WP, 01, 2019011618,   , MIWU, 0,  53N, 1459E,  20, 1008, DB,
WP, 01, 2019011700,   , MIWU, 0,  58N, 1446E,  20, 1008, DB, 
WP, 01, 2019011706,   , MIWU, 0,  62N, 1431E,  15, 1010, DB,
WP, 01, 2019011712,   , MIWU, 0,  64N, 1414E,  15, 1010, DB,
WP, 01, 2019011718,   , MIWU, 0,  64N, 1400E,  15, 1010, DB,
WP, 01, 2019011800,   , MIWU, 0,  65N, 1387E,  15, 1011, DB, 
WP, 01, 2019011806,   , MIWU, 0,  65N, 1382E,  15, 1011, DB,
WP, 01, 2019011812,   , MIWU, 0,  67N, 1375E,  15, 1011, DB,
WP, 01, 2019011818,   , MIWU, 0,  66N, 1362E,  20, 1009, DB,
WP, 01, 2019011900,   , MIWU, 0,  65N, 1343E,  20, 1009, DB, 
WP, 01, 2019011906,   , MIWU, 0,  63N, 1325E,  25, 1007, TD,
WP, 01, 2019011912,   , MIWU, 0,  68N, 1312E,  25, 1007, TD,
WP, 01, 2019011918,   , MIWU, 0,  75N, 1297E,  30, 1005, TD,
WP, 01, 2019012000,   , MIWU, 0,  79N, 1285E,  30, 1005, TD, 
WP, 01, 2019012006,   , MIWU, 0,  87N, 1276E,  30, 1006, TD,
WP, 01, 2019012012,   , MIWU, 0,  96N, 1269E,  30, 1006, TD,
WP, 01, 2019012018,   , MIWU, 0, 103N, 1265E,  35, 1004, TS,
WP, 01, 2019012100,   , MIWU, 0, 109N, 1263E,  35, 1004, TS, 
WP, 01, 2019012106,   , MIWU, 0, 116N, 1262E,  35, 1005, TS,
WP, 01, 2019012112,   , MIWU, 0, 125N, 1261E,  35, 1005, TS,
WP, 01, 2019012118,   , MIWU, 0, 130N, 1259E,  30, 1007, TD,
WP, 01, 2019012200,   , MIWU, 0, 128N, 1257E,  25, 1008, DB, 
WP, 01, 2019012206,   , MIWU, 0, 125N, 1255E,  20, 1009, DB,
WP, 01, 2019012212,   , MIWU, 0, 120N, 1253E,  20, 1009, DB,
WP, 01, 2019012218,   , MIWU, 0, 115N, 1254E,  20, 1009, DB,
WP, 01, 2019012300,   , MIWU, 0, 111N, 1256E,  15, 1010, DB, 
WP, 01, 2019012306,   , MIWU, 0, 109N, 1255E,  15, 1010, DB,
