WP, 22, 2019101718,   , MIWU, 0,  77N, 1630E,  20, 1012, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Bualoi,
WP, 22, 2019101800,   , MIWU, 0,  82N, 1624E,  20, 1012, DB,
WP, 22, 2019101806,   , MIWU, 0,  89N, 1616E,  20, 1011, DB,
WP, 22, 2019101812,   , MIWU, 0,  94N, 1603E,  25, 1009, TD,
WP, 22, 2019101818,   , MIWU, 0,  98N, 1586E,  30, 1007, TD,
WP, 22, 2019101900,   , MIWU, 0, 102N, 1567E,  35, 1005, TS,
WP, 22, 2019101906,   , MIWU, 0, 107N, 1552E,  40, 1003, TS,
WP, 22, 2019101912,   , MIWU, 0, 111N, 1539E,  45, 1001, TS,
WP, 22, 2019101918,   , MIWU, 0, 114N, 1526E,  55,  997, TS,
WP, 22, 2019102000,   , MIWU, 0, 118N, 1514E,  60,  994, TS,
WP, 22, 2019102006,   , MIWU, 0, 123N, 1503E,  65,  991, TY,
WP, 22, 2019102012,   , MIWU, 0, 128N, 1496E,  75,  985, TY,
WP, 22, 2019102018,   , MIWU, 0, 134N, 1490E,  85,  979, TY,
WP, 22, 2019102100,   , MIWU, 0, 140N, 1482E,  95,  973, TY,
WP, 22, 2019102106,   , MIWU, 0, 146N, 1476E, 105,  965, TY,
WP, 22, 2019102112,   , MIWU, 0, 155N, 1467E, 110,  960, TY,
WP, 22, 2019102118,   , MIWU, 0, 163N, 1459E, 115,  955, TY,
WP, 22, 2019102200,   , MIWU, 0, 171N, 1449E, 125,  945, TY,
WP, 22, 2019102206,   , MIWU, 0, 182N, 1443E, 145,  925, ST,
WP, 22, 2019102212,   , MIWU, 0, 192N, 1436E, 135,  927, ST,
WP, 22, 2019102218,   , MIWU, 0, 204N, 1430E, 120,  936, TY,
WP, 22, 2019102300,   , MIWU, 0, 217N, 1423E, 110,  943, TY,
WP, 22, 2019102306,   , MIWU, 0, 229N, 1421E, 100,  951, TY,
WP, 22, 2019102312,   , MIWU, 0, 241N, 1420E, 100,  952, TY,
WP, 22, 2019102318,   , MIWU, 0, 254N, 1421E,  95,  956, TY,
WP, 22, 2019102400,   , MIWU, 0, 268N, 1422E,  90,  960, TY,
WP, 22, 2019102406,   , MIWU, 0, 283N, 1426E,  85,  963, TY,
WP, 22, 2019102412,   , MIWU, 0, 297N, 1436E,  80,  966, TY,
WP, 22, 2019102418,   , MIWU, 0, 309N, 1448E,  75,  969, TY,
WP, 22, 2019102500,   , MIWU, 0, 324N, 1464E,  65,  975, TY,
WP, 22, 2019102506,   , MIWU, 0, 340N, 1481E,  60,  978, TS,
WP, 22, 2019102512,   , MIWU, 0, 351N, 1495E,  55,  982, EX,
WP, 22, 2019102518,   , MIWU, 0, 363N, 1507E,  45,  988, EX,
WP, 22, 2019102600,   , MIWU, 0, 377N, 1511E,  35,  994, EX,
WP, 22, 2019102606,   , MIWU, 0, 394N, 1514E,  25, 1000, EX,
WP, 22, 2019102612,   , MIWU, 0, 409N, 1515E,  20, 1003, EX,
