WP, 15, 2006091012,   , MIWU, 0, 190N, 1161E,  20, 1008, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Fifteen-W,
WP, 15, 2006091018,   , MIWU, 0, 186N, 1154E,  20, 1008, DB,
WP, 15, 2006091100,   , MIWU, 0, 182N, 1151E,  20, 1008, DB,
WP, 15, 2006091106,   , MIWU, 0, 180N, 1150E,  20, 1007, DB,
WP, 15, 2006091112,   , MIWU, 0, 179N, 1152E,  20, 1007, DB,
WP, 15, 2006091118,   , MIWU, 0, 180N, 1155E,  25, 1005, TD,
WP, 15, 2006091200,   , MIWU, 0, 182N, 1157E,  25, 1004, TD,
WP, 15, 2006091206,   , MIWU, 0, 187N, 1156E,  30, 1002, TD,
WP, 15, 2006091212,   , MIWU, 0, 195N, 1151E,  30, 1001, TD,
WP, 15, 2006091218,   , MIWU, 0, 202N, 1143E,  35,  999, TS,
WP, 15, 2006091300,   , MIWU, 0, 208N, 1132E,  45,  995, TS,
WP, 15, 2006091306,   , MIWU, 0, 214N, 1121E,  45,  996, TS,
WP, 15, 2006091312,   , MIWU, 0, 218N, 1112E,  40,  998, TS,
WP, 15, 2006091318,   , MIWU, 0, 220N, 1105E,  30, 1002, TD,
WP, 15, 2006091400,   , MIWU, 0, 221N, 1101E,  25, 1004, TD,
WP, 15, 2006091406,   , MIWU, 0, 219N, 1098E,  20, 1006, DB,
WP, 15, 2006091412,   , MIWU, 0, 216N, 1098E,  15, 1008, DB,
WP, 15, 2006091418,   , MIWU, 0, 212N, 1100E,  15, 1008, DB,
WP, 15, 2006091500,   , MIWU, 0, 208N, 1102E,  15, 1007, DB,
WP, 15, 2006091506,   , MIWU, 0, 206N, 1105E,  15, 1007, DB,
WP, 15, 2006091512,   , MIWU, 0, 206N, 1108E,  15, 1007, DB,
WP, 15, 2006091518,   , MIWU, 0, 205N, 1112E,  15, 1008, DB,
WP, 15, 2006091600,   , MIWU, 0, 203N, 1116E,  15, 1008, DB,
WP, 15, 2006091606,   , MIWU, 0, 202N, 1119E,  15, 1008, DB,
WP, 15, 2006091612,   , MIWU, 0, 202N, 1121E,  15, 1008, DB,
