WP, 02, 2006050718,   , MIWU, 0, 105N, 1376E,  20, 1006, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Chanchu,
WP, 02, 2006050800,   , MIWU, 0, 102N, 1367E,  20, 1006, DB,
WP, 02, 2006050806,   , MIWU, 0,  98N, 1362E,  20, 1005, DB,
WP, 02, 2006050812,   , MIWU, 0,  93N, 1357E,  25, 1003, TD,
WP, 02, 2006050818,   , MIWU, 0,  87N, 1349E,  30, 1001, TD,
WP, 02, 2006050900,   , MIWU, 0,  82N, 1339E,  35,  999, TS,
WP, 02, 2006050906,   , MIWU, 0,  83N, 1330E,  40,  997, TS,
WP, 02, 2006050912,   , MIWU, 0,  85N, 1320E,  40,  996, TS,
WP, 02, 2006050918,   , MIWU, 0,  88N, 1312E,  45,  994, TS,
WP, 02, 2006051000,   , MIWU, 0,  93N, 1305E,  50,  991, TS,
WP, 02, 2006051006,   , MIWU, 0,  98N, 1296E,  60,  985, TS,
WP, 02, 2006051012,   , MIWU, 0, 101N, 1290E,  70,  979, TY,
WP, 02, 2006051018,   , MIWU, 0, 105N, 1285E,  70,  980, TY,
WP, 02, 2006051100,   , MIWU, 0, 110N, 1278E,  60,  984, TS,
WP, 02, 2006051106,   , MIWU, 0, 116N, 1269E,  60,  983, TS,
WP, 02, 2006051112,   , MIWU, 0, 122N, 1257E,  65,  980, TY,
WP, 02, 2006051118,   , MIWU, 0, 125N, 1246E,  65,  979, TY,
WP, 02, 2006051200,   , MIWU, 0, 127N, 1236E,  65,  979, TY,
WP, 02, 2006051206,   , MIWU, 0, 129N, 1226E,  65,  979, TY,
WP, 02, 2006051212,   , MIWU, 0, 130N, 1217E,  70,  976, TY,
WP, 02, 2006051218,   , MIWU, 0, 131N, 1211E,  70,  975, TY,
WP, 02, 2006051300,   , MIWU, 0, 135N, 1204E,  70,  974, TY,
WP, 02, 2006051306,   , MIWU, 0, 137N, 1197E,  70,  974, TY,
WP, 02, 2006051312,   , MIWU, 0, 139N, 1189E,  75,  971, TY,
WP, 02, 2006051318,   , MIWU, 0, 138N, 1181E,  80,  968, TY,
WP, 02, 2006051400,   , MIWU, 0, 138N, 1174E,  85,  965, TY,
WP, 02, 2006051406,   , MIWU, 0, 139N, 1166E, 100,  945, TY,
WP, 02, 2006051412,   , MIWU, 0, 139N, 1160E, 130,  919, ST,
WP, 02, 2006051418,   , MIWU, 0, 139N, 1155E, 130,  920, ST,
WP, 02, 2006051500,   , MIWU, 0, 141N, 1154E, 125,  922, TY,
WP, 02, 2006051506,   , MIWU, 0, 146N, 1152E, 120,  925, TY,
WP, 02, 2006051512,   , MIWU, 0, 154N, 1151E, 110,  931, TY,
WP, 02, 2006051518,   , MIWU, 0, 162N, 1149E, 100,  939, TY,
WP, 02, 2006051600,   , MIWU, 0, 170N, 1148E, 100,  938, TY,
WP, 02, 2006051606,   , MIWU, 0, 178N, 1149E, 100,  938, TY,
WP, 02, 2006051612,   , MIWU, 0, 186N, 1150E, 105,  935, TY,
WP, 02, 2006051618,   , MIWU, 0, 196N, 1153E, 105,  934, TY,
WP, 02, 2006051700,   , MIWU, 0, 204N, 1157E, 100,  938, TY,
WP, 02, 2006051706,   , MIWU, 0, 215N, 1162E,  90,  946, TY,
WP, 02, 2006051712,   , MIWU, 0, 225N, 1167E,  80,  956, TY,
WP, 02, 2006051718,   , MIWU, 0, 236N, 1173E,  65,  971, TY,
WP, 02, 2006051800,   , MIWU, 0, 247N, 1181E,  50,  986, TS,
WP, 02, 2006051806,   , MIWU, 0, 262N, 1192E,  40,  993, EX,
WP, 02, 2006051812,   , MIWU, 0, 288N, 1210E,  40,  994, EX,
WP, 02, 2006051818,   , MIWU, 0, 308N, 1232E,  45,  991, EX,
WP, 02, 2006051900,   , MIWU, 0, 316N, 1250E,  45,  992, EX,
WP, 02, 2006051906,   , MIWU, 0, 315N, 1264E,  40,  994, EX,
WP, 02, 2006051912,   , MIWU, 0, 316N, 1281E,  35,  996, EX,
WP, 02, 2006051918,   , MIWU, 0, 319N, 1302E,  25, 1000, EX,
