WP, 06, 2006071700,   , MIWU, 0,  78N, 1518E,  20, 1007, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Kaemi,
WP, 06, 2006071706,   , MIWU, 0,  82N, 1503E,  20, 1007, DB,
WP, 06, 2006071712,   , MIWU, 0,  86N, 1488E,  20, 1006, DB,
WP, 06, 2006071718,   , MIWU, 0,  90N, 1477E,  25, 1004, TD,
WP, 06, 2006071800,   , MIWU, 0,  95N, 1466E,  30, 1002, TD,
WP, 06, 2006071806,   , MIWU, 0,  99N, 1456E,  30, 1001, TD,
WP, 06, 2006071812,   , MIWU, 0, 103N, 1445E,  35,  999, TS,
WP, 06, 2006071818,   , MIWU, 0, 108N, 1433E,  40,  997, TS,
WP, 06, 2006071900,   , MIWU, 0, 112N, 1420E,  45,  995, TS,
WP, 06, 2006071906,   , MIWU, 0, 117N, 1408E,  50,  993, TS,
WP, 06, 2006071912,   , MIWU, 0, 120N, 1397E,  55,  990, TS,
WP, 06, 2006071918,   , MIWU, 0, 121N, 1389E,  60,  987, TS,
WP, 06, 2006072000,   , MIWU, 0, 125N, 1381E,  60,  986, TS,
WP, 06, 2006072006,   , MIWU, 0, 134N, 1373E,  65,  983, TY,
WP, 06, 2006072012,   , MIWU, 0, 141N, 1363E,  70,  980, TY,
WP, 06, 2006072018,   , MIWU, 0, 148N, 1353E,  75,  976, TY,
WP, 06, 2006072100,   , MIWU, 0, 155N, 1341E,  75,  974, TY,
WP, 06, 2006072106,   , MIWU, 0, 159N, 1329E,  80,  970, TY,
WP, 06, 2006072112,   , MIWU, 0, 162N, 1318E,  80,  968, TY,
WP, 06, 2006072118,   , MIWU, 0, 163N, 1307E,  85,  964, TY,
WP, 06, 2006072200,   , MIWU, 0, 165N, 1296E,  90,  960, TY,
WP, 06, 2006072206,   , MIWU, 0, 168N, 1289E,  90,  958, TY,
WP, 06, 2006072212,   , MIWU, 0, 174N, 1287E,  85,  960, TY,
WP, 06, 2006072218,   , MIWU, 0, 182N, 1282E,  85,  961, TY,
WP, 06, 2006072300,   , MIWU, 0, 190N, 1273E,  80,  964, TY,
WP, 06, 2006072306,   , MIWU, 0, 195N, 1264E,  80,  965, TY,
WP, 06, 2006072312,   , MIWU, 0, 202N, 1256E,  70,  971, TY,
WP, 06, 2006072318,   , MIWU, 0, 209N, 1247E,  65,  974, TY,
WP, 06, 2006072400,   , MIWU, 0, 213N, 1237E,  65,  975, TY,
WP, 06, 2006072406,   , MIWU, 0, 218N, 1228E,  70,  973, TY,
WP, 06, 2006072412,   , MIWU, 0, 225N, 1219E,  65,  976, TY,
WP, 06, 2006072418,   , MIWU, 0, 232N, 1208E,  55,  982, TS,
WP, 06, 2006072500,   , MIWU, 0, 238N, 1198E,  50,  986, TS,
WP, 06, 2006072506,   , MIWU, 0, 242N, 1188E,  40,  994, TS,
WP, 06, 2006072512,   , MIWU, 0, 247N, 1177E,  35,  997, TS,
WP, 06, 2006072518,   , MIWU, 0, 251N, 1165E,  30, 1000, TD,
WP, 06, 2006072600,   , MIWU, 0, 252N, 1156E,  30, 1001, TD,
WP, 06, 2006072606,   , MIWU, 0, 253N, 1149E,  25, 1003, TD,
WP, 06, 2006072612,   , MIWU, 0, 253N, 1143E,  20, 1005, DB,
WP, 06, 2006072618,   , MIWU, 0, 254N, 1139E,  15, 1007, DB,
WP, 06, 2006072700,   , MIWU, 0, 254N, 1135E,  15, 1007, DB,
WP, 06, 2006072706,   , MIWU, 0, 253N, 1131E,  15, 1008, DB,
WP, 06, 2006072712,   , MIWU, 0, 252N, 1129E,  15, 1008, DB,
