WP, 15, 2021080218, , MIWU, 0, 189N, 1417E,  15, 1010, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Nida,
WP, 15, 2021080300, , MIWU, 0, 195N, 1424E,  20, 1008, DB,
WP, 15, 2021080306, , MIWU, 0, 204N, 1435E,  25, 1006, TD,
WP, 15, 2021080312, , MIWU, 0, 215N, 1447E,  30, 1004, TD,
WP, 15, 2021080318, , MIWU, 0, 234N, 1460E,  35, 1002, TS,
WP, 15, 2021080400, , MIWU, 0, 252N, 1470E,  40,  999, TS,
WP, 15, 2021080406, , MIWU, 0, 274N, 1477E,  45,  996, TS,
WP, 15, 2021080412, , MIWU, 0, 290N, 1479E,  55,  990, TS,
WP, 15, 2021080418, , MIWU, 0, 303N, 1480E,  60,  987, TS,
WP, 15, 2021080500, , MIWU, 0, 315N, 1478E,  65,  984, TY,
WP, 15, 2021080506, , MIWU, 0, 326N, 1479E,  60,  986, TS,
WP, 15, 2021080512, , MIWU, 0, 336N, 1482E,  50,  990, TS,
WP, 15, 2021080518, , MIWU, 0, 344N, 1486E,  50,  989, TS,
WP, 15, 2021080600, , MIWU, 0, 355N, 1498E,  70,  981, TY,
WP, 15, 2021080606, , MIWU, 0, 363N, 1514E,  70,  982, TY,
WP, 15, 2021080612, , MIWU, 0, 370N, 1534E,  65,  984, TY,
WP, 15, 2021080618, , MIWU, 0, 380N, 1557E,  65,  984, TY,
WP, 15, 2021080700, , MIWU, 0, 386N, 1580E,  65,  985, TY,
WP, 15, 2021080706, , MIWU, 0, 388N, 1607E,  60,  987, TS,
WP, 15, 2021080712, , MIWU, 0, 391N, 1631E,  55,  989, EX,
WP, 15, 2021080718, , MIWU, 0, 395N, 1660E,  45,  993, EX,
WP, 15, 2021080800, , MIWU, 0, 398N, 1690E,  35,  997, EX,
WP, 15, 2021080806, , MIWU, 0, 400N, 1718E,  25, 1001, EX,
WP, 15, 2021080812, , MIWU, 0, 399N, 1748E,  15, 1005, EX,
WP, 15, 2021080818, , MIWU, 0, 399N, 1779E,  15, 1006, EX,
