WP, 20, 2020101818, , MIWU, 0, 216N, 1410E,  20, 1006, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Twenty-W,
WP, 20, 2020101900, , MIWU, 0, 222N, 1403E,  20, 1006, DB,
WP, 20, 2020101906, , MIWU, 0, 229N, 1398E,  20, 1005, DB,
WP, 20, 2020101912, , MIWU, 0, 234N, 1393E,  25, 1003, TD,
WP, 20, 2020101918, , MIWU, 0, 239N, 1386E,  30, 1001, TD,
WP, 20, 2020102000, , MIWU, 0, 244N, 1384E,  35,  999, TS,
WP, 20, 2020102006, , MIWU, 0, 246N, 1385E,  40,  997, TS,
WP, 20, 2020102012, , MIWU, 0, 248N, 1389E,  40,  998, TS,
WP, 20, 2020102018, , MIWU, 0, 250N, 1395E,  35, 1000, TS,
WP, 20, 2020102100, , MIWU, 0, 249N, 1398E,  30, 1002, TD,
WP, 20, 2020102106, , MIWU, 0, 246N, 1396E,  25, 1004, TD,
WP, 20, 2020102112, , MIWU, 0, 245N, 1394E,  25, 1004, TD,
WP, 20, 2020102118, , MIWU, 0, 247N, 1395E,  20, 1006, DB,
WP, 20, 2020102200, , MIWU, 0, 253N, 1394E,  20, 1006, DB,
WP, 20, 2020102206, , MIWU, 0, 261N, 1391E,  20, 1006, DB,
WP, 20, 2020102212, , MIWU, 0, 270N, 1392E,  15, 1008, EX,
WP, 20, 2020102218, , MIWU, 0, 285N, 1400E,  15, 1007, EX,
WP, 20, 2020102300, , MIWU, 0, 305N, 1410E,  20, 1005, EX,
WP, 20, 2020102306, , MIWU, 0, 321N, 1422E,  20, 1005, EX,
WP, 20, 2020102312, , MIWU, 0, 330N, 1436E,  20, 1004, EX,
WP, 20, 2020102318, , MIWU, 0, 340N, 1452E,  15, 1006, EX,
