WP, 25, 2020110800, , MIWU, 0,  84N, 1349E,  20, 1011, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Vamco,
WP, 25, 2020110806, , MIWU, 0,  88N, 1344E,  20, 1011, DB,
WP, 25, 2020110812, , MIWU, 0,  92N, 1337E,  20, 1011, DB,
WP, 25, 2020110818, , MIWU, 0, 101N, 1328E,  20, 1011, DB,
WP, 25, 2020110900, , MIWU, 0, 110N, 1319E,  25, 1009, TD,
WP, 25, 2020110906, , MIWU, 0, 120N, 1309E,  30, 1007, TD,
WP, 25, 2020110912, , MIWU, 0, 125N, 1300E,  35, 1005, TD,
WP, 25, 2020110918, , MIWU, 0, 129N, 1293E,  35, 1004, TS,
WP, 25, 2020111000, , MIWU, 0, 133N, 1286E,  40, 1001, TS,
WP, 25, 2020111006, , MIWU, 0, 138N, 1278E,  45,  998, TS,
WP, 25, 2020111012, , MIWU, 0, 144N, 1267E,  55,  992, TS,
WP, 25, 2020111018, , MIWU, 0, 146N, 1257E,  65,  986, TY,
WP, 25, 2020111100, , MIWU, 0, 145N, 1245E,  75,  980, TY,
WP, 25, 2020111106, , MIWU, 0, 145N, 1234E,  95,  968, TY,
WP, 25, 2020111112, , MIWU, 0, 146N, 1226E,  95,  969, TY,
WP, 25, 2020111118, , MIWU, 0, 150N, 1214E,  90,  972, TY,
WP, 25, 2020111200, , MIWU, 0, 152N, 1197E,  70,  984, TY,
WP, 25, 2020111206, , MIWU, 0, 153N, 1184E,  60,  988, TS,
WP, 25, 2020111212, , MIWU, 0, 154N, 1174E,  60,  987, TS,
WP, 25, 2020111218, , MIWU, 0, 153N, 1163E,  65,  984, TY,
WP, 25, 2020111300, , MIWU, 0, 155N, 1154E,  70,  981, TY,
WP, 25, 2020111306, , MIWU, 0, 156N, 1143E,  85,  972, TY,
WP, 25, 2020111312, , MIWU, 0, 156N, 1133E, 100,  963, TY,
WP, 25, 2020111318, , MIWU, 0, 157N, 1123E, 100,  963, TY,
WP, 25, 2020111400, , MIWU, 0, 158N, 1113E, 100,  962, TY,
WP, 25, 2020111406, , MIWU, 0, 159N, 1102E, 100,  962, TY,
WP, 25, 2020111412, , MIWU, 0, 163N, 1092E,  90,  968, TY,
WP, 25, 2020111418, , MIWU, 0, 168N, 1084E,  75,  977, TY,
WP, 25, 2020111500, , MIWU, 0, 173N, 1075E,  60,  986, TS,
WP, 25, 2020111506, , MIWU, 0, 178N, 1065E,  45,  995, TS,
WP, 25, 2020111512, , MIWU, 0, 185N, 1057E,  30, 1004, TD,
WP, 25, 2020111518, , MIWU, 0, 189N, 1049E,  20, 1008, DB,
WP, 25, 2020111600, , MIWU, 0, 192N, 1038E,  20, 1009, DB,
WP, 25, 2020111606, , MIWU, 0, 197N, 1029E,  15, 1011, DB,
WP, 25, 2020111612, , MIWU, 0, 203N, 1023E,  15, 1011, DB,
WP, 25, 2020111618, , MIWU, 0, 207N, 1024E,  10, 1013, DB,
WP, 25, 2020111700, , MIWU, 0, 210N, 1026E,  10, 1013, DB,
