WP, 25, 2022101806,   , MIWU, 0, 195N, 1325E,  20, 1005, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, TwentyFive-W,
WP, 25, 2022101812,   , MIWU, 0, 201N, 1322E,  20, 1004, DB,
WP, 25, 2022101818,   , MIWU, 0, 207N, 1319E,  20, 1004, DB,
WP, 25, 2022101900,   , MIWU, 0, 210N, 1316E,  20, 1003, DB,
WP, 25, 2022101906,   , MIWU, 0, 211N, 1312E,  20, 1003, DB,
WP, 25, 2022101912,   , MIWU, 0, 209N, 1307E,  25, 1000, TD,
WP, 25, 2022101918,   , MIWU, 0, 208N, 1303E,  30,  997, TD,
WP, 25, 2022102000,   , MIWU, 0, 210N, 1298E,  30,  997, TD,
WP, 25, 2022102006,   , MIWU, 0, 211N, 1288E,  25,  999, TD,
WP, 25, 2022102012,   , MIWU, 0, 209N, 1275E,  25,  999, TD,
WP, 25, 2022102018,   , MIWU, 0, 205N, 1261E,  30,  998, TD,
WP, 25, 2022102100,   , MIWU, 0, 201N, 1246E,  30,  999, TD,
WP, 25, 2022102106,   , MIWU, 0, 199N, 1231E,  30,  998, TD,
WP, 25, 2022102112,   , MIWU, 0, 200N, 1218E,  25, 1000, TD,
WP, 25, 2022102118,   , MIWU, 0, 203N, 1209E,  25, 1001, TD,
WP, 25, 2022102200,   , MIWU, 0, 205N, 1201E,  20, 1004, DB,
WP, 25, 2022102206,   , MIWU, 0, 204N, 1196E,  20, 1005, DB,
WP, 25, 2022102212,   , MIWU, 0, 204N, 1192E,  20, 1006, DB,
WP, 25, 2022102218,   , MIWU, 0, 203N, 1183E,  20, 1006, DB,
WP, 25, 2022102300,   , MIWU, 0, 200N, 1171E,  20, 1005, DB,
WP, 25, 2022102306,   , MIWU, 0, 195N, 1156E,  20, 1005, DB,
WP, 25, 2022102312,   , MIWU, 0, 188N, 1141E,  20, 1006, DB,
WP, 25, 2022102318,   , MIWU, 0, 181N, 1126E,  15, 1008, DB,
WP, 25, 2022102400,   , MIWU, 0, 175N, 1113E,  15, 1008, DB,
WP, 25, 2022102406,   , MIWU, 0, 162N, 1102E,  15, 1009, DB,
