WP, 01, 2022032912, , MIWU, 0, 116N, 1147E,  20, 1010, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, One-W,
WP, 01, 2022032918, , MIWU, 0, 120N, 1136E,  20, 1010, DB,
WP, 01, 2022033000, , MIWU, 0, 123N, 1125E,  20, 1010, DB,
WP, 01, 2022033006, , MIWU, 0, 121N, 1116E,  25, 1009, TD,
WP, 01, 2022033012, , MIWU, 0, 120N, 1107E,  30, 1007, TD,
WP, 01, 2022033018, , MIWU, 0, 122N, 1100E,  35, 1005, TS,
WP, 01, 2022033021, , MIWU, 0, 125N, 1096E,  35, 1004, TS,
WP, 01, 2022033100, , MIWU, 0, 129N, 1093E,  35, 1004, TS,
WP, 01, 2022033106, , MIWU, 0, 135N, 1084E,  30, 1006, TD,
WP, 01, 2022033112, , MIWU, 0, 139N, 1072E,  25, 1008, TD,
WP, 01, 2022033118, , MIWU, 0, 141N, 1063E,  25, 1008, TD,
WP, 01, 2022040100, , MIWU, 0, 145N, 1056E,  20, 1010, DB,
WP, 01, 2022040106, , MIWU, 0, 153N, 1050E,  20, 1010, DB,
WP, 01, 2022040112, , MIWU, 0, 157N, 1044E,  15, 1012, DB,
WP, 01, 2022040118, , MIWU, 0, 160N, 1039E,  15, 1012, DB,
