WP, 26, 2022102518,   , MIWU, 0, 115N, 1360E,  20, 1005, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Nalgae,
WP, 26, 2022102600,   , MIWU, 0, 117N, 1350E,  20, 1005, DB,
WP, 26, 2022102606,   , MIWU, 0, 118N, 1340E,  20, 1004, DB,
WP, 26, 2022102612,   , MIWU, 0, 118N, 1330E,  20, 1003, DB,
WP, 26, 2022102618,   , MIWU, 0, 117N, 1321E,  25, 1001, TD,
WP, 26, 2022102700,   , MIWU, 0, 115N, 1313E,  30,  999, TD,
WP, 26, 2022102706,   , MIWU, 0, 116N, 1305E,  35,  996, TS,
WP, 26, 2022102712,   , MIWU, 0, 118N, 1300E,  35,  995, TS,
WP, 26, 2022102718,   , MIWU, 0, 120N, 1292E,  40,  992, TS,
WP, 26, 2022102800,   , MIWU, 0, 123N, 1281E,  45,  989, TS,
WP, 26, 2022102806,   , MIWU, 0, 126N, 1266E,  50,  985, TS,
WP, 26, 2022102812,   , MIWU, 0, 131N, 1253E,  60,  977, TS,
WP, 26, 2022102818,   , MIWU, 0, 137N, 1240E,  60,  975, TS,
WP, 26, 2022102900,   , MIWU, 0, 140N, 1228E,  60,  976, TS,
WP, 26, 2022102906,   , MIWU, 0, 143N, 1217E,  55,  978, TS,
WP, 26, 2022102912,   , MIWU, 0, 146N, 1210E,  50,  980, TS,
WP, 26, 2022102918,   , MIWU, 0, 149N, 1201E,  45,  983, TS,
WP, 26, 2022103000,   , MIWU, 0, 149N, 1189E,  40,  986, TS,
WP, 26, 2022103006,   , MIWU, 0, 151N, 1181E,  40,  987, TS,
WP, 26, 2022103012,   , MIWU, 0, 154N, 1177E,  45,  984, TS,
WP, 26, 2022103018,   , MIWU, 0, 158N, 1174E,  55,  980, TS,
WP, 26, 2022103100,   , MIWU, 0, 164N, 1170E,  65,  976, TY,
WP, 26, 2022103106,   , MIWU, 0, 172N, 1166E,  75,  972, TY,
WP, 26, 2022103112,   , MIWU, 0, 178N, 1163E,  75,  971, TY,
WP, 26, 2022103118,   , MIWU, 0, 186N, 1164E,  75,  971, TY,
WP, 26, 2022110100,   , MIWU, 0, 192N, 1162E,  75,  971, TY,
WP, 26, 2022110106,   , MIWU, 0, 196N, 1158E,  70,  973, TY,
WP, 26, 2022110112,   , MIWU, 0, 198N, 1155E,  70,  975, TY,
WP, 26, 2022110118,   , MIWU, 0, 202N, 1152E,  65,  979, TY,
WP, 26, 2022110200,   , MIWU, 0, 206N, 1153E,  60,  984, TS,
WP, 26, 2022110206,   , MIWU, 0, 211N, 1151E,  55,  989, TS,
WP, 26, 2022110212,   , MIWU, 0, 216N, 1145E,  50,  993, TS,
WP, 26, 2022110218,   , MIWU, 0, 221N, 1140E,  40,  999, TS,
WP, 26, 2022110300,   , MIWU, 0, 222N, 1134E,  30, 1005, TD,
WP, 26, 2022110306,   , MIWU, 0, 222N, 1129E,  25, 1007, TD,
WP, 26, 2022110312,   , MIWU, 0, 220N, 1126E,  25, 1008, TD,
WP, 26, 2022110318,   , MIWU, 0, 217N, 1123E,  20, 1010, DB,
WP, 26, 2022110400,   , MIWU, 0, 214N, 1119E,  20, 1010, DB,
WP, 26, 2022110406,   , MIWU, 0, 212N, 1114E,  15, 1012, DB,
WP, 26, 2022110412,   , MIWU, 0, 211N, 1106E,  15, 1012, DB,
